"m49_code","country","region","cpc_code","commodity","year","loss_percentage","loss_percentage_original","loss_quantity","activity","food_supply_stage","treatment","cause_of_loss","sample_size","method_data_collection","reference","url","notes"
"40","Austria",,"01341","Apples",2010,6.08,"6.08%","29724",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"40","Austria",,"01342.01","Pears",2010,13.52,"13.52%","6070",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"40","Austria",,"01343","Apricots",2010,2.47,"2.47%","670",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"40","Austria",,"01345","Peaches and nectarines",2010,2.88,"2.88%","1117",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"40","Austria",,"01510","Potatoes",2010,6,"6%","40303",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"40","Austria",,"02211","Raw milk of cattle",2010,1.01,"1.01%","32859",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"40","Austria",,"02291","Raw milk of sheep",2010,1,"1%","95",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"40","Austria",,"02292","Raw milk of goats",2010,1,"1%","187",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"400","Jordan",,"0115","Barley",2010,4.6,"4.6%","11130",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"400","Jordan",,"01444","Sesame seed",2010,2.58,"2.58%","501",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"400","Jordan",,"01510","Potatoes",2010,6.18,"6.18%","10808",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"404","Kenya",,"0111","Wheat",2010,14.59,"14.59",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0111","Wheat",2010,1,"1",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0111","Wheat",2010,2.5,"2.5",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0111","Wheat",2010,3.5,"3.5",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0111","Wheat",2010,2.65,"2.65",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0112","Maize (corn)",2010,5.06,"5.06",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0112","Maize (corn)",2010,15,"15",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0112","Maize (corn)",2010,1.65,"1.65",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0112","Maize (corn)",2010,2.37,"2.37",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0112","Maize (corn)",2010,4,"4",,"Drying","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0112","Maize (corn)",2010,1.32,"1.32",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0112","Maize (corn)",2010,2.65,"2.65",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0113","Rice",2010,2.5,"2.5",,"Winnowing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0113","Rice",2010,2.65,"2.65",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0113","Rice",2010,12.25,"12.25",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0113","Rice",2010,1,"1",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0113","Rice",2010,3.14,"3.14",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0113","Rice",2010,1.25,"1.25",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0114","Sorghum",2010,2.17,"2.17",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0114","Sorghum",2010,3.6,"3.6",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0114","Sorghum",2010,7.25,"7.25",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0114","Sorghum",2010,1,"1",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0114","Sorghum",2010,2.65,"2.65",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0114","Sorghum",2010,0.37,"0.37",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0115","Barley",2010,2.5,"2.5",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0115","Barley",2010,14.83,"14.83",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0115","Barley",2010,1,"1",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0115","Barley",2010,3.5,"3.5",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0115","Barley",2010,2.65,"2.65",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0118","Millet",2010,2.65,"2.65",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0118","Millet",2010,2,"2",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0118","Millet",2010,2.5,"2.5",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0118","Millet",2010,0.58,"0.58",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0118","Millet",2010,1,"1",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0118","Millet",2010,12.7,"12.7",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya",,"0118","Millet",2010,2.31,"2.31",,"Winnowing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"404","Kenya","Upper Athi River Region; Kilala, Ikanganya,  Kikumbulyu, Kikoko, Nguumo, Kiou, Wote, Kee, Mbiuni, Mwala and Mwani.","01316","Mangoes, guavas and mangosteens",2010,35,"30-40",,,"Farm",,"Poor Harvesting Methods, Lack Of Training, Poor Packaging, Lack Of Proper Storage Facilities And Marketing",,"No Data Collection Specified","MSABENI et al","http://www.icra-edu.org/file.php/263/wd136.pdf",
"404","Kenya",,"01312","Bananas",2010,40,"40",,,"Post-harvest",,"Poor handling, very bad roads Lack of training Only large growers had access to markets","12,000 farmers to date","Case Study",,"http://ucanr.edu/datastoreFiles/234-1847.pdf",""
"404","Kenya",,"01316","Mangoes, guavas and mangosteens",2010,25,"25","188676 tonnes",,"Whole supply chain",,,,"Census","ABD","http://fsdkenya.org/publication/opportunities-for-financing-the-mango-value-chain-a-case-study-of-lower-eastern-kenya/",
"417","Kyrgyzstan",,"01510","Potatoes",2010,4.61,"4.61%","61800",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"426","Lesotho",,"0111","Wheat",2010,3.5,"3.5",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"426","Lesotho",,"0111","Wheat",2010,4.43,"4.43",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"426","Lesotho",,"0111","Wheat",2010,5.02,"5.02",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"426","Lesotho",,"0111","Wheat",2010,2.5,"2.5",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"426","Lesotho",,"0112","Maize (corn)",2010,1.65,"1.65",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"426","Lesotho",,"0112","Maize (corn)",2010,2.65,"2.65",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"426","Lesotho",,"0112","Maize (corn)",2010,4,"4",,"Drying","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"426","Lesotho",,"0112","Maize (corn)",2010,6.42,"6.42",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"426","Lesotho",,"0112","Maize (corn)",2010,1.32,"1.32",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"426","Lesotho",,"0112","Maize (corn)",2010,3.85,"3.85",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"426","Lesotho",,"0112","Maize (corn)",2010,2.42,"2.42",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"426","Lesotho",,"0114","Sorghum",2010,3.6,"3.6",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"426","Lesotho",,"0114","Sorghum",2010,1.96,"1.96",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"426","Lesotho",,"0114","Sorghum",2010,4.55,"4.55",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"426","Lesotho",,"0114","Sorghum",2010,2.17,"2.17",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"430","Liberia",,"0113","Rice",2010,4.4,"4.4",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"430","Liberia",,"0113","Rice",2010,1.25,"1.25",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"430","Liberia",,"0113","Rice",2010,3.14,"3.14",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"430","Liberia",,"0113","Rice",2010,2.5,"2.5",,"Winnowing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"430","Liberia",,"0113","Rice",2010,0.56,"0.56",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"440","Lithuania",,"0111","Wheat",2010,1.12,"1.12%","19100",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"440","Lithuania",,"0115","Barley",2010,3.27,"3.27%","18000",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"440","Lithuania",,"01510","Potatoes",2010,7.21,"7.21%","34400",,"Whole supply chain",,,,"FAO's annual Agriculture Production Questionnaires","FAO Sources",,
"450","Madagascar",,"0113","Rice",2010,4.4,"4.4",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"450","Madagascar",,"0113","Rice",2010,3.14,"3.14",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"450","Madagascar",,"0113","Rice",2010,1.25,"1.25",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"450","Madagascar",,"0113","Rice",2010,0.7,"0.7",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"450","Madagascar",,"0113","Rice",2010,2.5,"2.5",,"Winnowing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"454","Malawi",,"0111","Wheat",2010,3.5,"3.5",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"454","Malawi",,"0111","Wheat",2010,1,"1",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"454","Malawi",,"0111","Wheat",2010,2.65,"2.65",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"454","Malawi",,"0111","Wheat",2010,4.43,"4.43",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"454","Malawi",,"0111","Wheat",2010,2.5,"2.5",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"454","Malawi",,"0111","Wheat",2010,2.63,"2.63",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"454","Malawi",,"0112","Maize (corn)",2010,2.37,"2.37",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"454","Malawi",,"0112","Maize (corn)",2010,1.37,"1.37",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"454","Malawi",,"0112","Maize (corn)",2010,1.64,"1.64",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"454","Malawi",,"0112","Maize (corn)",2010,6.28,"6.28",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"454","Malawi",,"0112","Maize (corn)",2010,7.66,"7.66",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"454","Malawi",,"0112","Maize (corn)",2010,2.65,"2.65",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"454","Malawi",,"0112","Maize (corn)",2010,3.97,"3.97",,"Drying","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"454","Malawi",,"0113","Rice",2010,0.41,"0.41",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"454","Malawi",,"0113","Rice",2010,4.4,"4.4",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"454","Malawi",,"0113","Rice",2010,1,"1",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"454","Malawi",,"0113","Rice",2010,2.5,"2.5",,"Winnowing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"454","Malawi",,"0113","Rice",2010,1.25,"1.25",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"454","Malawi",,"0113","Rice",2010,3.14,"3.14",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"454","Malawi",,"0113","Rice",2010,2.65,"2.65",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"454","Malawi",,"0114","Sorghum",2010,3.6,"3.6",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"454","Malawi",,"0114","Sorghum",2010,2.17,"2.17",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
